 

stn;time;rre150z0
CGI;202204141700;0.0
CGI;202204141710;0.0
CGI;202204141720;0.0
CGI;202204141730;0.0
CGI;202204141740;0.0
CGI;202204141750;0.0
CGI;202204141800;0.0
CGI;202204141810;0.0
CGI;202204141820;0.0
CGI;202204141830;0.0
CGI;202204141840;0.0
CGI;202204141850;0.0
CGI;202204141900;0.0
CGI;202204141910;0.0
CGI;202204141920;0.0
CGI;202204141930;0.0
CGI;202204141940;0.0
CGI;202204141950;0.0
CGI;202204142000;0.0
CGI;202204142010;0.0
CGI;202204142020;0.0
CGI;202204142030;0.0
CGI;202204142040;0.0
CGI;202204142050;0.0
CGI;202204142100;0.0
CGI;202204142110;0.0
CGI;202204142120;0.0
CGI;202204142130;0.0
CGI;202204142140;0.0
CGI;202204142150;0.0
CGI;202204142200;0.0
CGI;202204142210;0.0
CGI;202204142220;0.0
CGI;202204142230;0.0
CGI;202204142240;0.0
CGI;202204142250;0.0
CGI;202204142300;0.0
CGI;202204142310;0.0
CGI;202204142320;0.0
CGI;202204142330;0.0
CGI;202204142340;0.0
CGI;202204142350;0.0
CGI;202204150000;0.0
CGI;202204150010;0.0
CGI;202204150020;0.0
CGI;202204150030;0.0
CGI;202204150040;0.0
CGI;202204150050;0.0
CGI;202204150100;0.0
CGI;202204150110;0.0
CGI;202204150120;0.0
CGI;202204150130;0.0
CGI;202204150140;0.0
CGI;202204150150;0.0
CGI;202204150200;0.0
CGI;202204150210;0.0
CGI;202204150220;0.0
CGI;202204150230;0.0
CGI;202204150240;0.0
CGI;202204150250;0.0
CGI;202204150300;0.0
CGI;202204150310;0.0
CGI;202204150320;0.0
CGI;202204150330;0.0
CGI;202204150340;0.0
CGI;202204150350;0.0
CGI;202204150400;0.0
CGI;202204150410;0.0
CGI;202204150420;0.0
CGI;202204150430;0.0
CGI;202204150440;0.0
CGI;202204150450;0.0
CGI;202204150500;0.0
CGI;202204150510;0.0
CGI;202204150520;0.0
CGI;202204150530;0.0
CGI;202204150540;0.0
CGI;202204150550;0.0
CGI;202204150600;0.0
CGI;202204150610;0.0
CGI;202204150620;0.0
CGI;202204150630;0.0
CGI;202204150640;0.0
CGI;202204150650;0.0
CGI;202204150700;0.0
CGI;202204150710;0.0
CGI;202204150720;0.0
CGI;202204150730;0.0
CGI;202204150740;0.0
CGI;202204150750;0.0
CGI;202204150800;0.0
CGI;202204150810;0.0
CGI;202204150820;0.0
CGI;202204150830;0.0
CGI;202204150840;0.0
CGI;202204150850;0.0
CGI;202204150900;0.0
CGI;202204150910;0.0
CGI;202204150920;0.0
CGI;202204150930;0.0
CGI;202204150940;0.0
CGI;202204150950;0.0
CGI;202204151000;0.0
CGI;202204151010;0.0
CGI;202204151020;0.0
CGI;202204151030;0.0
CGI;202204151040;0.0
CGI;202204151050;0.0
CGI;202204151100;0.0
CGI;202204151110;0.0
CGI;202204151120;0.0
CGI;202204151130;0.0
CGI;202204151140;0.0
CGI;202204151150;0.0
CGI;202204151200;0.0
CGI;202204151210;0.0
CGI;202204151220;0.0
CGI;202204151230;0.0
CGI;202204151240;0.0
CGI;202204151250;0.0
CGI;202204151300;0.0
CGI;202204151310;0.0
CGI;202204151320;0.0
CGI;202204151330;0.0
CGI;202204151340;0.0
CGI;202204151350;0.0
CGI;202204151400;0.0
CGI;202204151410;0.0
CGI;202204151420;0.0
CGI;202204151430;0.0
CGI;202204151440;0.0
CGI;202204151450;0.0
CGI;202204151500;0.0
CGI;202204151510;0.0
CGI;202204151520;0.0
CGI;202204151530;0.0
CGI;202204151540;0.0
CGI;202204151550;0.0
CGI;202204151600;0.0
CGI;202204151610;0.0
CGI;202204151620;0.0
CGI;202204151630;0.0
CGI;202204151640;0.0
CGI;202204151650;0.0
CGI;202204151700;0.0
CGI;202204151710;0.0
CGI;202204151720;0.0
CGI;202204151730;0.0
CGI;202204151740;0.0
CGI;202204151750;0.0
CGI;202204151800;0.0
CGI;202204151810;0.0
CGI;202204151820;0.0
CGI;202204151830;0.0
CGI;202204151840;0.0
CGI;202204151850;0.0
CGI;202204151900;0.0
CGI;202204151910;0.0
CGI;202204151920;0.0
CGI;202204151930;0.0
CGI;202204151940;0.0
CGI;202204151950;0.0
CGI;202204152000;0.0
CGI;202204152010;0.0
CGI;202204152020;0.0
CGI;202204152030;0.0
CGI;202204152040;0.0
CGI;202204152050;0.0
CGI;202204152100;0.0
CGI;202204152110;0.0
CGI;202204152120;0.0
CGI;202204152130;0.0
CGI;202204152140;0.0
CGI;202204152150;0.0
CGI;202204152200;0.0
CGI;202204152210;0.0
CGI;202204152220;0.0
CGI;202204152230;0.0
CGI;202204152240;0.0
CGI;202204152250;0.0
CGI;202204152300;0.0
CGI;202204152310;0.0
CGI;202204152320;0.0
CGI;202204152330;0.0
CGI;202204152340;0.0
CGI;202204152350;0.0
CGI;202204160000;0.0
CGI;202204160010;0.0
CGI;202204160020;0.0
CGI;202204160030;0.0
CGI;202204160040;0.0
CGI;202204160050;0.0
CGI;202204160100;0.0
CGI;202204160110;0.0
CGI;202204160120;0.0
CGI;202204160130;0.0
CGI;202204160140;0.0
CGI;202204160150;0.0
CGI;202204160200;0.0
CGI;202204160210;0.0
CGI;202204160220;0.0
CGI;202204160230;0.0
CGI;202204160240;0.0
CGI;202204160250;0.0
CGI;202204160300;0.0
CGI;202204160310;0.0
CGI;202204160320;0.0
CGI;202204160330;0.0
CGI;202204160340;0.0
CGI;202204160350;0.0
CGI;202204160400;0.0
CGI;202204160410;0.0
CGI;202204160420;0.0
CGI;202204160430;0.0
CGI;202204160440;0.0
CGI;202204160450;0.0
CGI;202204160500;0.0
CGI;202204160510;0.0
CGI;202204160520;0.0
CGI;202204160530;0.0
CGI;202204160540;0.0
CGI;202204160550;0.0
CGI;202204160600;0.0
CGI;202204160610;0.0
CGI;202204160620;0.0
CGI;202204160630;0.0
CGI;202204160640;0.0
CGI;202204160650;0.0
CGI;202204160700;0.0
CGI;202204160710;0.0
CGI;202204160720;0.0
CGI;202204160730;0.0
CGI;202204160740;0.0
CGI;202204160750;0.0
CGI;202204160800;0.0
CGI;202204160810;0.0
CGI;202204160820;0.0
CGI;202204160830;0.0
CGI;202204160840;0.0
CGI;202204160850;0.0
CGI;202204160900;0.0
CGI;202204160910;0.0
CGI;202204160920;0.0
CGI;202204160930;0.0
CGI;202204160940;0.0
CGI;202204160950;0.0
CGI;202204161000;0.0
CGI;202204161010;0.0
CGI;202204161020;0.0
CGI;202204161030;0.0
CGI;202204161040;0.0
CGI;202204161050;0.0
CGI;202204161100;0.0
CGI;202204161110;0.0
CGI;202204161120;0.0
CGI;202204161130;0.0
CGI;202204161140;0.0
CGI;202204161150;0.0
CGI;202204161200;0.0
CGI;202204161210;0.0
CGI;202204161220;0.0
CGI;202204161230;0.0
CGI;202204161240;0.0
CGI;202204161250;0.0
CGI;202204161300;0.0
CGI;202204161310;0.0
CGI;202204161320;0.0
CGI;202204161330;0.0
CGI;202204161340;0.0
CGI;202204161350;0.0
CGI;202204161400;0.0
CGI;202204161410;0.0
CGI;202204161420;0.0
CGI;202204161430;0.0
CGI;202204161440;0.0
CGI;202204161450;0.0
CGI;202204161500;0.0
CGI;202204161510;0.0
CGI;202204161520;0.0
CGI;202204161530;0.0
CGI;202204161540;0.0
CGI;202204161550;0.0
CGI;202204161600;0.0
CGI;202204161610;0.0
CGI;202204161620;0.0
CGI;202204161630;0.0
CGI;202204161640;0.0
CGI;202204161650;0.0
CGI;202204161700;0.0
CGI;202204161710;0.0
CGI;202204161720;0.0
CGI;202204161730;0.0
CGI;202204161740;0.0
CGI;202204161750;0.0
CGI;202204161800;0.0
CGI;202204161810;0.0
CGI;202204161820;0.0
CGI;202204161830;0.0
CGI;202204161840;0.0
CGI;202204161850;0.0
CGI;202204161900;0.0
CGI;202204161910;0.0
CGI;202204161920;0.0
CGI;202204161930;0.0
CGI;202204161940;0.0
CGI;202204161950;0.0
CGI;202204162000;0.0
CGI;202204162010;0.0
CGI;202204162020;0.0
CGI;202204162030;0.0
CGI;202204162040;0.0
CGI;202204162050;0.0
CGI;202204162100;0.0
CGI;202204162110;0.0
CGI;202204162120;0.0
CGI;202204162130;0.0
CGI;202204162140;0.0
CGI;202204162150;0.0
CGI;202204162200;0.0
CGI;202204162210;0.0
CGI;202204162220;0.0
CGI;202204162230;0.0
CGI;202204162240;0.0
CGI;202204162250;0.0
CGI;202204162300;0.0
CGI;202204162310;0.0
CGI;202204162320;0.0
CGI;202204162330;0.0
CGI;202204162340;0.0
CGI;202204162350;0.0
CGI;202204170000;0.0
CGI;202204170010;0.0
CGI;202204170020;0.0
CGI;202204170030;0.0
CGI;202204170040;0.0
CGI;202204170050;0.0
CGI;202204170100;0.0
CGI;202204170110;0.0
CGI;202204170120;0.0
CGI;202204170130;0.0
CGI;202204170140;0.0
CGI;202204170150;0.0
CGI;202204170200;0.0
CGI;202204170210;0.0
CGI;202204170220;0.0
CGI;202204170230;0.0
CGI;202204170240;0.0
CGI;202204170250;0.0
CGI;202204170300;0.0
CGI;202204170310;0.0
CGI;202204170320;0.0
CGI;202204170330;0.0
CGI;202204170340;0.0
CGI;202204170350;0.0
CGI;202204170400;0.0
CGI;202204170410;0.0
CGI;202204170420;0.0
CGI;202204170430;0.0
CGI;202204170440;0.0
CGI;202204170450;0.0
CGI;202204170500;0.0
CGI;202204170510;0.0
CGI;202204170520;0.0
CGI;202204170530;0.0
CGI;202204170540;0.0
CGI;202204170550;0.0
CGI;202204170600;0.0
CGI;202204170610;0.0
CGI;202204170620;0.0
CGI;202204170630;0.0
CGI;202204170640;0.0
CGI;202204170650;0.0
CGI;202204170700;0.0
CGI;202204170710;0.0
CGI;202204170720;0.0
CGI;202204170730;0.0
CGI;202204170740;0.0
CGI;202204170750;0.0
CGI;202204170800;0.0
CGI;202204170810;0.0
CGI;202204170820;0.0
CGI;202204170830;0.0
CGI;202204170840;0.0
CGI;202204170850;0.0
CGI;202204170900;0.0
CGI;202204170910;0.0
CGI;202204170920;0.0
CGI;202204170930;0.0
CGI;202204170940;0.0
CGI;202204170950;0.0
CGI;202204171000;0.0
CGI;202204171010;0.0
CGI;202204171020;0.0
CGI;202204171030;0.0
CGI;202204171040;0.0
CGI;202204171050;0.0
CGI;202204171100;0.0
CGI;202204171110;0.0
CGI;202204171120;0.0
CGI;202204171130;0.0
CGI;202204171140;0.0
CGI;202204171150;0.0
CGI;202204171200;0.0
CGI;202204171210;0.0
CGI;202204171220;0.0
CGI;202204171230;0.0
CGI;202204171240;0.0
CGI;202204171250;0.0
CGI;202204171300;0.0
CGI;202204171310;0.0
CGI;202204171320;0.0
CGI;202204171330;0.0
CGI;202204171340;0.0
CGI;202204171350;0.0
CGI;202204171400;0.0
CGI;202204171410;0.0
CGI;202204171420;0.0
CGI;202204171430;0.0
CGI;202204171440;0.0
CGI;202204171450;0.0
CGI;202204171500;0.0
CGI;202204171510;0.0
CGI;202204171520;0.0
CGI;202204171530;0.0
CGI;202204171540;0.0
CGI;202204171550;0.0
CGI;202204171600;0.0
CGI;202204171610;0.0
CGI;202204171620;0.0
CGI;202204171630;0.0
CGI;202204171640;0.0
CGI;202204171650;0.0
CGI;202204171700;0.0
CGI;202204171710;0.0
CGI;202204171720;0.0
CGI;202204171730;0.0
CGI;202204171740;0.0
CGI;202204171750;0.0
CGI;202204171800;0.0
CGI;202204171810;0.0
CGI;202204171820;0.0
CGI;202204171830;0.0
CGI;202204171840;0.0
CGI;202204171850;0.0
CGI;202204171900;0.0
CGI;202204171910;0.0
CGI;202204171920;0.0
CGI;202204171930;0.0
CGI;202204171940;0.0
CGI;202204171950;0.0
CGI;202204172000;0.0
CGI;202204172010;0.0
CGI;202204172020;0.0
CGI;202204172030;0.0
CGI;202204172040;0.0
CGI;202204172050;0.0
CGI;202204172100;0.0
CGI;202204172110;0.0
CGI;202204172120;0.0
CGI;202204172130;0.0
CGI;202204172140;0.0
CGI;202204172150;0.0
CGI;202204172200;0.0
CGI;202204172210;0.0
CGI;202204172220;0.0
CGI;202204172230;0.0
CGI;202204172240;0.0
CGI;202204172250;0.0
CGI;202204172300;0.0
CGI;202204172310;0.0
CGI;202204172320;0.0
CGI;202204172330;0.0
CGI;202204172340;0.0
CGI;202204172350;0.0
CGI;202204180000;0.0
CGI;202204180010;0.0
CGI;202204180020;0.0
CGI;202204180030;0.0
CGI;202204180040;0.0
CGI;202204180050;0.0
CGI;202204180100;0.0
CGI;202204180110;0.0
CGI;202204180120;0.0
CGI;202204180130;0.0
CGI;202204180140;0.0
CGI;202204180150;0.0
CGI;202204180200;0.0
CGI;202204180210;0.0
CGI;202204180220;0.0
CGI;202204180230;0.0
CGI;202204180240;0.0
CGI;202204180250;0.0
CGI;202204180300;0.0
CGI;202204180310;0.0
CGI;202204180320;0.0
CGI;202204180330;0.0
CGI;202204180340;0.0
CGI;202204180350;0.0
CGI;202204180400;0.0
CGI;202204180410;0.0
CGI;202204180420;0.0
CGI;202204180430;0.0
CGI;202204180440;0.0
CGI;202204180450;0.0
CGI;202204180500;0.0
CGI;202204180510;0.0
CGI;202204180520;0.0
CGI;202204180530;0.0
CGI;202204180540;0.0
CGI;202204180550;0.0
CGI;202204180600;0.0
CGI;202204180610;0.0
CGI;202204180620;0.0
CGI;202204180630;0.0
CGI;202204180640;0.0
CGI;202204180650;0.0
CGI;202204180700;0.0
CGI;202204180710;0.0
CGI;202204180720;0.0
CGI;202204180730;0.0
CGI;202204180740;0.0
CGI;202204180750;0.0
CGI;202204180800;0.0
CGI;202204180810;0.0
CGI;202204180820;0.0
CGI;202204180830;0.0
CGI;202204180840;0.0
CGI;202204180850;0.0
CGI;202204180900;0.0
CGI;202204180910;0.0
CGI;202204180920;0.0
CGI;202204180930;0.0
CGI;202204180940;0.0
CGI;202204180950;0.0
CGI;202204181000;0.0
CGI;202204181010;0.0
CGI;202204181020;0.0
CGI;202204181030;0.0
CGI;202204181040;0.0
CGI;202204181050;0.0
CGI;202204181100;0.0
CGI;202204181110;0.0
CGI;202204181120;0.0
CGI;202204181130;0.0
CGI;202204181140;0.0
CGI;202204181150;0.0
CGI;202204181200;0.0
CGI;202204181210;0.0
CGI;202204181220;0.0
CGI;202204181230;0.0
CGI;202204181240;0.0
CGI;202204181250;0.0
CGI;202204181300;0.0
CGI;202204181310;0.0
CGI;202204181320;0.0
CGI;202204181330;0.0
CGI;202204181340;0.0
CGI;202204181350;0.0
CGI;202204181400;0.0
CGI;202204181410;0.0
CGI;202204181420;0.0
CGI;202204181430;0.0
CGI;202204181440;0.0
CGI;202204181450;0.0
CGI;202204181500;0.0
CGI;202204181510;0.0
CGI;202204181520;0.0
CGI;202204181530;0.0
CGI;202204181540;0.0
CGI;202204181550;0.0
CGI;202204181600;0.0
CGI;202204181610;0.0
CGI;202204181620;0.0
CGI;202204181630;0.0
CGI;202204181640;0.0
CGI;202204181650;0.0
CGI;202204181700;0.0
CGI;202204181710;0.0
CGI;202204181720;0.0
CGI;202204181730;0.0
CGI;202204181740;0.0
CGI;202204181750;0.0
CGI;202204181800;0.0
CGI;202204181810;0.0
CGI;202204181820;0.0
CGI;202204181830;0.0
CGI;202204181840;0.0
CGI;202204181850;0.0
CGI;202204181900;0.0
CGI;202204181910;0.0
CGI;202204181920;0.0
CGI;202204181930;0.0
CGI;202204181940;0.0
CGI;202204181950;0.0
CGI;202204182000;0.0
CGI;202204182010;0.0
CGI;202204182020;0.0
CGI;202204182030;0.0
CGI;202204182040;0.0
CGI;202204182050;0.0
CGI;202204182100;0.0
CGI;202204182110;0.0
CGI;202204182120;0.0
CGI;202204182130;0.0
CGI;202204182140;0.0
CGI;202204182150;0.0
CGI;202204182200;0.0
CGI;202204182210;0.0
CGI;202204182220;0.0
CGI;202204182230;0.0
CGI;202204182240;0.0
CGI;202204182250;0.0
CGI;202204182300;0.0
CGI;202204182310;0.0
CGI;202204182320;0.0
CGI;202204182330;0.0
CGI;202204182340;0.0
CGI;202204182350;0.0
CGI;202204190000;0.0
CGI;202204190010;0.0
CGI;202204190020;0.0
CGI;202204190030;0.0
CGI;202204190040;0.0
CGI;202204190050;0.0
CGI;202204190100;0.0
CGI;202204190110;0.0
CGI;202204190120;0.0
CGI;202204190130;0.0
CGI;202204190140;0.0
CGI;202204190150;0.0
CGI;202204190200;0.0
CGI;202204190210;0.0
CGI;202204190220;0.0
CGI;202204190230;0.0
CGI;202204190240;0.0
CGI;202204190250;0.0
CGI;202204190300;0.0
CGI;202204190310;0.0
CGI;202204190320;0.0
CGI;202204190330;0.0
CGI;202204190340;0.0
CGI;202204190350;0.0
CGI;202204190400;0.0
CGI;202204190410;0.0
CGI;202204190420;0.0
CGI;202204190430;0.0
CGI;202204190440;0.0
CGI;202204190450;0.0
CGI;202204190500;0.0
CGI;202204190510;0.0
CGI;202204190520;0.0
CGI;202204190530;0.0
CGI;202204190540;0.0
CGI;202204190550;0.0
CGI;202204190600;0.0
CGI;202204190610;0.0
CGI;202204190620;0.0
CGI;202204190630;0.0
CGI;202204190640;0.0
CGI;202204190650;0.0
CGI;202204190700;0.0
CGI;202204190710;0.0
CGI;202204190720;0.0
CGI;202204190730;0.0
CGI;202204190740;0.0
CGI;202204190750;0.0
CGI;202204190800;0.0
CGI;202204190810;0.0
CGI;202204190820;0.0
CGI;202204190830;0.0
CGI;202204190840;0.0
CGI;202204190850;0.0
CGI;202204190900;0.0
CGI;202204190910;0.0
CGI;202204190920;0.0
CGI;202204190930;0.0
CGI;202204190940;0.0
CGI;202204190950;0.0
CGI;202204191000;0.0
CGI;202204191010;0.0
CGI;202204191020;0.0
CGI;202204191030;0.0
CGI;202204191040;0.0
CGI;202204191050;0.0
CGI;202204191100;0.0
CGI;202204191110;0.0
CGI;202204191120;0.0
CGI;202204191130;0.0
CGI;202204191140;0.0
CGI;202204191150;0.0
CGI;202204191200;0.0
CGI;202204191210;0.0
CGI;202204191220;0.0
CGI;202204191230;0.0
CGI;202204191240;0.0
CGI;202204191250;0.0
CGI;202204191300;0.0
CGI;202204191310;0.0
CGI;202204191320;0.0
CGI;202204191330;0.0
CGI;202204191340;0.0
CGI;202204191350;0.0
CGI;202204191400;0.0
CGI;202204191410;0.0
CGI;202204191420;0.0
CGI;202204191430;0.0
CGI;202204191440;0.0
CGI;202204191450;0.0
CGI;202204191500;0.0
CGI;202204191510;0.0
CGI;202204191520;0.0
CGI;202204191530;0.0
CGI;202204191540;0.0
CGI;202204191550;0.0
CGI;202204191600;0.0
CGI;202204191610;0.0
CGI;202204191620;0.0
CGI;202204191630;0.0
CGI;202204191640;0.0
CGI;202204191650;0.0
CGI;202204191700;0.0
CGI;202204191710;0.0
CGI;202204191720;0.0
CGI;202204191730;0.0
CGI;202204191740;0.0
CGI;202204191750;0.0
CGI;202204191800;0.0
CGI;202204191810;0.0
CGI;202204191820;0.0
CGI;202204191830;0.0
CGI;202204191840;0.0
CGI;202204191850;0.0
CGI;202204191900;0.0
CGI;202204191910;0.0
CGI;202204191920;0.0
CGI;202204191930;0.0
CGI;202204191940;0.0
CGI;202204191950;0.0
CGI;202204192000;0.0
CGI;202204192010;0.0
CGI;202204192020;0.0
CGI;202204192030;0.0
CGI;202204192040;0.0
CGI;202204192050;0.0
CGI;202204192100;0.0
CGI;202204192110;0.0
CGI;202204192120;0.0
CGI;202204192130;0.0
CGI;202204192140;0.0
CGI;202204192150;0.0
CGI;202204192200;0.0
CGI;202204192210;0.0
CGI;202204192220;0.0
CGI;202204192230;0.0
CGI;202204192240;0.0
CGI;202204192250;0.0
CGI;202204192300;0.0
CGI;202204192310;0.0
CGI;202204192320;0.0
CGI;202204192330;0.0
CGI;202204192340;0.0
CGI;202204192350;0.0
CGI;202204200000;0.0
CGI;202204200010;0.0
CGI;202204200020;0.0
CGI;202204200030;0.0
CGI;202204200040;0.0
CGI;202204200050;0.0
CGI;202204200100;0.0
CGI;202204200110;0.0
CGI;202204200120;0.0
CGI;202204200130;0.0
CGI;202204200140;0.0
CGI;202204200150;0.0
CGI;202204200200;0.0
CGI;202204200210;0.0
CGI;202204200220;0.0
CGI;202204200230;0.0
CGI;202204200240;0.0
CGI;202204200250;0.0
CGI;202204200300;0.0
CGI;202204200310;0.0
CGI;202204200320;0.0
CGI;202204200330;0.0
CGI;202204200340;0.0
CGI;202204200350;0.0
CGI;202204200400;0.0
CGI;202204200410;0.0
CGI;202204200420;0.0
CGI;202204200430;0.0
CGI;202204200440;0.0
CGI;202204200450;0.0
CGI;202204200500;0.0
CGI;202204200510;0.0
CGI;202204200520;0.0
CGI;202204200530;0.0
CGI;202204200540;0.0
CGI;202204200550;0.0
CGI;202204200600;0.0
CGI;202204200610;0.0
CGI;202204200620;0.0
CGI;202204200630;0.0
CGI;202204200640;0.0
CGI;202204200650;0.0
CGI;202204200700;0.0
CGI;202204200710;0.0
CGI;202204200720;0.0
CGI;202204200730;0.0
CGI;202204200740;0.0
CGI;202204200750;0.0
CGI;202204200800;0.0
CGI;202204200810;0.0
CGI;202204200820;0.0
CGI;202204200830;0.0
CGI;202204200840;0.0
CGI;202204200850;0.0
CGI;202204200900;0.0
CGI;202204200910;0.0
CGI;202204200920;0.0
CGI;202204200930;0.0
CGI;202204200940;0.0
CGI;202204200950;0.0
CGI;202204201000;0.0
CGI;202204201010;0.0
CGI;202204201020;0.0
CGI;202204201030;0.0
CGI;202204201040;0.0
CGI;202204201050;0.0
CGI;202204201100;0.0
CGI;202204201110;0.0
CGI;202204201120;0.0
CGI;202204201130;0.0
CGI;202204201140;0.0
CGI;202204201150;0.0
CGI;202204201200;0.0
CGI;202204201210;0.0
CGI;202204201220;0.0
CGI;202204201230;0.0
CGI;202204201240;0.0
CGI;202204201250;0.0
CGI;202204201300;0.0
CGI;202204201310;0.0
CGI;202204201320;0.0
CGI;202204201330;0.0
CGI;202204201340;0.0
CGI;202204201350;0.0
CGI;202204201400;0.0
CGI;202204201410;0.0
CGI;202204201420;0.0
CGI;202204201430;0.0
CGI;202204201440;0.0
CGI;202204201450;0.0
CGI;202204201500;0.0
CGI;202204201510;0.0
CGI;202204201520;0.0
CGI;202204201530;0.0
CGI;202204201540;0.0
CGI;202204201550;0.0
CGI;202204201600;0.0
CGI;202204201610;0.0
CGI;202204201620;0.0
CGI;202204201630;0.0
CGI;202204201640;0.0
CGI;202204201650;0.0
CGI;202204201700;0.0
CGI;202204201710;0.0
CGI;202204201720;0.0
CGI;202204201730;0.0
CGI;202204201740;0.0
CGI;202204201750;0.0
CGI;202204201800;0.0
CGI;202204201810;0.0
CGI;202204201820;0.0
CGI;202204201830;0.0
CGI;202204201840;0.0
CGI;202204201850;0.0
CGI;202204201900;0.0
CGI;202204201910;0.0
CGI;202204201920;0.0
CGI;202204201930;0.0
CGI;202204201940;0.0
CGI;202204201950;0.0
CGI;202204202000;0.0
CGI;202204202010;0.0
CGI;202204202020;0.0
CGI;202204202030;0.0
CGI;202204202040;0.0
CGI;202204202050;0.0
CGI;202204202100;0.0
CGI;202204202110;0.0
CGI;202204202120;0.0
CGI;202204202130;0.0
CGI;202204202140;0.0
CGI;202204202150;0.0
CGI;202204202200;0.0
CGI;202204202210;0.0
CGI;202204202220;0.0
CGI;202204202230;0.0
CGI;202204202240;0.0
CGI;202204202250;0.0
CGI;202204202300;0.0
CGI;202204202310;0.0
CGI;202204202320;0.0
CGI;202204202330;0.0
CGI;202204202340;0.0
CGI;202204202350;0.0
CGI;202204210000;0.0
CGI;202204210010;0.0
CGI;202204210020;0.0
CGI;202204210030;0.0
CGI;202204210040;0.0
CGI;202204210050;0.0
CGI;202204210100;0.0
CGI;202204210110;0.0
CGI;202204210120;0.0
CGI;202204210130;0.0
CGI;202204210140;0.0
CGI;202204210150;0.0
CGI;202204210200;0.0
CGI;202204210210;0.0
CGI;202204210220;0.0
CGI;202204210230;0.0
CGI;202204210240;0.0
CGI;202204210250;0.0
CGI;202204210300;0.0
CGI;202204210310;0.0
CGI;202204210320;0.0
CGI;202204210330;0.0
CGI;202204210340;0.0
CGI;202204210350;0.0
CGI;202204210400;0.0
CGI;202204210410;0.0
CGI;202204210420;0.0
CGI;202204210430;0.0
CGI;202204210440;0.0
CGI;202204210450;0.0
CGI;202204210500;0.0
CGI;202204210510;0.0
CGI;202204210520;0.0
CGI;202204210530;0.0
CGI;202204210540;0.0
CGI;202204210550;0.0
CGI;202204210600;0.0
CGI;202204210610;0.0
CGI;202204210620;0.0
CGI;202204210630;0.0
CGI;202204210640;0.0
CGI;202204210650;0.0
CGI;202204210700;0.0
CGI;202204210710;0.0
CGI;202204210720;0.0
CGI;202204210730;0.0
CGI;202204210740;0.0
CGI;202204210750;0.0
CGI;202204210800;0.0
CGI;202204210810;0.0
CGI;202204210820;0.0
CGI;202204210830;0.0
CGI;202204210840;0.0
CGI;202204210850;0.0
CGI;202204210900;0.0
CGI;202204210910;0.0
CGI;202204210920;0.0
CGI;202204210930;0.0
CGI;202204210940;0.0
CGI;202204210950;0.0
CGI;202204211000;0.0
CGI;202204211010;0.0
CGI;202204211020;0.0
CGI;202204211030;0.0
CGI;202204211040;0.0
