CGI;202203112300;963.8
CGI;202203112310;964.0
CGI;202203112320;964.1
CGI;202203112330;964.1
CGI;202203112340;964.1
CGI;202203112350;964.0
CGI;202203120000;964.0
CGI;202203120010;964.0
CGI;202203120020;964.0
CGI;202203120030;963.9
CGI;202203120040;964.0
CGI;202203120050;963.9
CGI;202203120100;964.0
CGI;202203120110;964.0
CGI;202203120120;964.0
CGI;202203120130;964.1
CGI;202203120140;964.0
CGI;202203120150;963.9
CGI;202203120200;963.9
CGI;202203120210;963.8
CGI;202203120220;963.8
CGI;202203120230;963.7
CGI;202203120240;963.6
CGI;202203120250;963.6
CGI;202203120300;963.6
CGI;202203120310;963.6
CGI;202203120320;963.7
CGI;202203120330;963.7
CGI;202203120340;963.8
CGI;202203120350;963.8
CGI;202203120400;963.9
CGI;202203120410;963.9
CGI;202203120420;963.9
CGI;202203120430;964.0
CGI;202203120440;963.9
CGI;202203120450;963.9
CGI;202203120500;964.0
CGI;202203120510;964.1
CGI;202203120520;964.0
CGI;202203120530;964.0
CGI;202203120540;964.1
CGI;202203120550;964.2
CGI;202203120600;964.3
CGI;202203120610;964.3
CGI;202203120620;964.3
CGI;202203120630;964.4
CGI;202203120640;964.4
CGI;202203120650;964.4
CGI;202203120700;964.4
CGI;202203120710;964.5
CGI;202203120720;964.5
CGI;202203120730;964.5
CGI;202203120740;964.6
CGI;202203120750;964.6
CGI;202203120800;964.5
CGI;202203120810;964.6
CGI;202203120820;964.7
CGI;202203120830;964.7
CGI;202203120840;964.7
CGI;202203120850;964.7
CGI;202203120900;964.7
CGI;202203120910;964.7
CGI;202203120920;964.7
CGI;202203120930;964.6
CGI;202203120940;964.6
CGI;202203120950;964.5
CGI;202203121000;964.5
CGI;202203121010;964.4
CGI;202203121020;964.3
CGI;202203121030;964.1
CGI;202203121040;964.1
CGI;202203121050;964.0
CGI;202203121100;964.0
CGI;202203121110;963.8
CGI;202203121120;963.7
CGI;202203121130;963.7
CGI;202203121140;963.6
CGI;202203121150;963.5
CGI;202203121200;963.3
CGI;202203121210;963.2
CGI;202203121220;963.1
CGI;202203121230;963.0
CGI;202203121240;962.9
CGI;202203121250;962.9
CGI;202203121300;962.7
CGI;202203121310;962.6
CGI;202203121320;962.4
CGI;202203121330;962.4
CGI;202203121340;962.3
CGI;202203121350;962.3
CGI;202203121400;962.3
CGI;202203121410;962.2
CGI;202203121420;962.1
CGI;202203121430;962.1
CGI;202203121440;962.0
CGI;202203121450;962.0
CGI;202203121500;961.9
CGI;202203121510;961.8
CGI;202203121520;961.7
CGI;202203121530;961.6
CGI;202203121540;961.6
CGI;202203121550;961.5
CGI;202203121600;961.5
CGI;202203121610;961.4
CGI;202203121620;961.4
CGI;202203121630;961.3
CGI;202203121640;961.3
CGI;202203121650;961.3
CGI;202203121700;961.3
CGI;202203121710;961.2
CGI;202203121720;961.2
CGI;202203121730;961.2
CGI;202203121740;961.2
CGI;202203121750;961.2
CGI;202203121800;961.2
CGI;202203121810;961.2
CGI;202203121820;961.1
CGI;202203121830;961.2
CGI;202203121840;961.2
CGI;202203121850;961.2
CGI;202203121900;961.2
CGI;202203121910;961.3
CGI;202203121920;961.4
CGI;202203121930;961.3
CGI;202203121940;961.4
CGI;202203121950;961.5
CGI;202203122000;961.5
CGI;202203122010;961.5
CGI;202203122020;961.5
CGI;202203122030;961.5
CGI;202203122040;961.5
CGI;202203122050;961.5
CGI;202203122100;961.5
CGI;202203122110;961.6
CGI;202203122120;961.6
CGI;202203122130;961.7
CGI;202203122140;961.7
CGI;202203122150;961.7
CGI;202203122200;961.8
CGI;202203122210;961.9
CGI;202203122220;961.9
CGI;202203122230;961.9
CGI;202203122240;961.9
CGI;202203122250;962.0
CGI;202203122300;961.9
CGI;202203122310;961.9
CGI;202203122320;961.9
CGI;202203122330;961.9
CGI;202203122340;961.9
CGI;202203122350;961.9
CGI;202203130000;961.9
CGI;202203130010;961.9
CGI;202203130020;961.9
CGI;202203130030;961.9
CGI;202203130040;961.9
CGI;202203130050;961.9
CGI;202203130100;961.8
CGI;202203130110;961.7
CGI;202203130120;961.6
CGI;202203130130;961.6
CGI;202203130140;961.6
CGI;202203130150;961.6
CGI;202203130200;961.6
CGI;202203130210;961.6
CGI;202203130220;961.6
CGI;202203130230;961.5
CGI;202203130240;961.4
CGI;202203130250;961.3
CGI;202203130300;961.2
CGI;202203130310;961.1
CGI;202203130320;960.9
CGI;202203130330;960.9
CGI;202203130340;960.8
CGI;202203130350;960.9
CGI;202203130400;960.9
CGI;202203130410;960.9
CGI;202203130420;961.0
CGI;202203130430;961.1
CGI;202203130440;961.1
CGI;202203130450;960.9
CGI;202203130500;961.0
CGI;202203130510;960.9
CGI;202203130520;960.9
CGI;202203130530;960.9
CGI;202203130540;960.8
CGI;202203130550;960.7
CGI;202203130600;960.7
CGI;202203130610;960.7
CGI;202203130620;960.7
CGI;202203130630;960.8
CGI;202203130640;960.9
CGI;202203130650;961.0
CGI;202203130700;960.9
CGI;202203130710;960.8
CGI;202203130720;960.9
CGI;202203130730;960.9
CGI;202203130740;960.8
CGI;202203130750;960.8
CGI;202203130800;960.8
CGI;202203130810;960.9
CGI;202203130820;960.9
CGI;202203130830;960.9
CGI;202203130840;960.9
CGI;202203130850;961.0
CGI;202203130900;961.1
CGI;202203130910;961.1
CGI;202203130920;961.1
CGI;202203130930;961.1
CGI;202203130940;961.1
CGI;202203130950;961.1
CGI;202203131000;961.1
CGI;202203131010;961.0
CGI;202203131020;961.0
CGI;202203131030;961.1
CGI;202203131040;960.9
CGI;202203131050;960.9
CGI;202203131100;960.8
CGI;202203131110;960.8
CGI;202203131120;960.5
CGI;202203131130;960.3
CGI;202203131140;960.4
CGI;202203131150;960.3
CGI;202203131200;960.3
CGI;202203131210;960.3
CGI;202203131220;960.3
CGI;202203131230;960.3
CGI;202203131240;960.2
CGI;202203131250;960.1
CGI;202203131300;959.9
CGI;202203131310;959.7
CGI;202203131320;959.6
CGI;202203131330;959.6
CGI;202203131340;959.5
CGI;202203131350;959.5
CGI;202203131400;959.3
CGI;202203131410;959.3
CGI;202203131420;959.2
CGI;202203131430;959.3
CGI;202203131440;959.4
CGI;202203131450;959.4
CGI;202203131500;959.5
CGI;202203131510;959.4
CGI;202203131520;959.5
CGI;202203131530;959.4
CGI;202203131540;959.7
CGI;202203131550;960.0
CGI;202203131600;960.1
CGI;202203131610;960.1
CGI;202203131620;959.9
CGI;202203131630;959.8
CGI;202203131640;960.0
CGI;202203131650;960.1
CGI;202203131700;960.3
CGI;202203131710;960.6
CGI;202203131720;960.8
CGI;202203131730;961.1
CGI;202203131740;961.4
CGI;202203131750;961.5
CGI;202203131800;961.7
CGI;202203131810;961.9
CGI;202203131820;962.0
CGI;202203131830;962.1
CGI;202203131840;962.3
CGI;202203131850;962.4
CGI;202203131900;962.5
CGI;202203131910;962.7
CGI;202203131920;963.0
CGI;202203131930;963.1
CGI;202203131940;963.2
CGI;202203131950;963.4
CGI;202203132000;963.7
CGI;202203132010;964.0
CGI;202203132020;964.4
CGI;202203132030;964.6
CGI;202203132040;964.7
CGI;202203132050;965.0
CGI;202203132100;965.4
CGI;202203132110;965.8
CGI;202203132120;966.2
CGI;202203132130;966.6
CGI;202203132140;966.9
CGI;202203132150;967.2
CGI;202203132200;967.5
CGI;202203132210;967.6
CGI;202203132220;967.8
CGI;202203132230;967.8
CGI;202203132240;968.1
CGI;202203132250;968.5
CGI;202203132300;968.6
CGI;202203132310;968.7
CGI;202203132320;968.8
CGI;202203132330;969.0
CGI;202203132340;969.3
CGI;202203132350;969.3
CGI;202203140000;969.5
CGI;202203140010;969.6
CGI;202203140020;969.7
CGI;202203140030;969.7
CGI;202203140040;969.9
CGI;202203140050;969.9
CGI;202203140100;970.0
CGI;202203140110;970.0
CGI;202203140120;970.2
CGI;202203140130;970.2
CGI;202203140140;970.2
CGI;202203140150;970.3
CGI;202203140200;970.3
CGI;202203140210;970.3
CGI;202203140220;970.2
CGI;202203140230;970.2
CGI;202203140240;970.4
CGI;202203140250;970.6
CGI;202203140300;970.6
CGI;202203140310;970.7
CGI;202203140320;970.7
CGI;202203140330;970.8
CGI;202203140340;970.9
CGI;202203140350;970.9
CGI;202203140400;971.0
CGI;202203140410;971.0
CGI;202203140420;971.0
CGI;202203140430;971.1
CGI;202203140440;971.2
CGI;202203140450;971.2
CGI;202203140500;971.1
CGI;202203140510;971.2
CGI;202203140520;971.3
CGI;202203140530;971.4
CGI;202203140540;971.5
CGI;202203140550;971.5
CGI;202203140600;971.7
CGI;202203140610;971.7
CGI;202203140620;972.0
CGI;202203140630;972.2
CGI;202203140640;972.3
CGI;202203140650;972.5
CGI;202203140700;972.5
CGI;202203140710;972.5
CGI;202203140720;972.7
CGI;202203140730;972.8
CGI;202203140740;972.9
CGI;202203140750;973.0
CGI;202203140800;973.0
CGI;202203140810;973.0
CGI;202203140820;973.0
CGI;202203140830;973.2
CGI;202203140840;973.3
CGI;202203140850;973.4
CGI;202203140900;973.5
CGI;202203140910;973.5
CGI;202203140920;973.6
CGI;202203140930;973.6
CGI;202203140940;973.6
CGI;202203140950;973.8
CGI;202203141000;973.7
CGI;202203141010;973.7
CGI;202203141020;973.7
CGI;202203141030;973.5
CGI;202203141040;973.5
CGI;202203141050;973.6
CGI;202203141100;973.5
CGI;202203141110;973.3
CGI;202203141120;973.4
CGI;202203141130;973.5
CGI;202203141140;973.5
CGI;202203141150;973.5
CGI;202203141200;973.4
CGI;202203141210;973.3
CGI;202203141220;973.1
CGI;202203141230;973.0
CGI;202203141240;972.9
CGI;202203141250;972.7
CGI;202203141300;972.6
CGI;202203141310;972.6
CGI;202203141320;972.5
CGI;202203141330;972.4
CGI;202203141340;972.2
CGI;202203141350;972.1
CGI;202203141400;972.0
CGI;202203141410;972.0
CGI;202203141420;972.0
CGI;202203141430;971.8
CGI;202203141440;971.7
CGI;202203141450;971.7
CGI;202203141500;971.6
CGI;202203141510;971.6
CGI;202203141520;971.6
CGI;202203141530;971.6
CGI;202203141540;971.7
CGI;202203141550;971.7
CGI;202203141600;971.6
CGI;202203141610;971.5
CGI;202203141620;971.6
CGI;202203141630;971.6
CGI;202203141640;971.7
CGI;202203141650;971.8
CGI;202203141700;971.8
CGI;202203141710;971.8
CGI;202203141720;971.8
CGI;202203141730;971.9
CGI;202203141740;972.1
CGI;202203141750;972.2
CGI;202203141800;972.4
CGI;202203141810;972.4
CGI;202203141820;972.4
CGI;202203141830;972.5
CGI;202203141840;972.6
CGI;202203141850;972.7
CGI;202203141900;972.8
CGI;202203141910;972.8
CGI;202203141920;972.9
CGI;202203141930;973.0
CGI;202203141940;973.1
CGI;202203141950;973.2
CGI;202203142000;973.2
CGI;202203142010;973.2
CGI;202203142020;973.2
CGI;202203142030;973.3
CGI;202203142040;973.2
CGI;202203142050;973.1
CGI;202203142100;973.3
CGI;202203142110;973.5
CGI;202203142120;973.5
CGI;202203142130;973.6
CGI;202203142140;973.7
CGI;202203142150;973.8
CGI;202203142200;973.8
CGI;202203142210;973.9
CGI;202203142220;973.8
CGI;202203142230;973.9
CGI;202203142240;973.8
CGI;202203142250;973.8
CGI;202203142300;973.9
CGI;202203142310;974.0
CGI;202203142320;974.0
CGI;202203142330;973.9
CGI;202203142340;973.6
CGI;202203142350;973.8
CGI;202203150000;973.9
CGI;202203150010;973.7
CGI;202203150020;973.6
CGI;202203150030;973.7
CGI;202203150040;973.7
CGI;202203150050;973.6
CGI;202203150100;973.5
CGI;202203150110;973.4
CGI;202203150120;973.3
CGI;202203150130;973.2
CGI;202203150140;973.2
CGI;202203150150;973.3
CGI;202203150200;973.5
CGI;202203150210;973.5
CGI;202203150220;973.4
CGI;202203150230;973.5
CGI;202203150240;973.5
CGI;202203150250;973.6
CGI;202203150300;973.5
CGI;202203150310;973.4
CGI;202203150320;973.4
CGI;202203150330;973.4
CGI;202203150340;973.5
CGI;202203150350;973.7
CGI;202203150400;973.7
CGI;202203150410;973.7
CGI;202203150420;973.8
CGI;202203150430;973.7
CGI;202203150440;973.6
CGI;202203150450;973.4
CGI;202203150500;973.5
CGI;202203150510;973.5
CGI;202203150520;973.4
CGI;202203150530;973.3
CGI;202203150540;973.2
CGI;202203150550;973.0
CGI;202203150600;973.1
CGI;202203150610;973.1
CGI;202203150620;973.0
CGI;202203150630;973.0
CGI;202203150640;972.9
CGI;202203150650;972.7
CGI;202203150700;972.6
CGI;202203150710;972.7
CGI;202203150720;972.8
CGI;202203150730;972.8
CGI;202203150740;972.8
CGI;202203150750;972.7
CGI;202203150800;972.7
CGI;202203150810;972.7
CGI;202203150820;972.7
CGI;202203150830;972.5
CGI;202203150840;972.4
CGI;202203150850;972.5
CGI;202203150900;972.4
CGI;202203150910;972.4
CGI;202203150920;972.3
CGI;202203150930;972.3
CGI;202203150940;972.1
CGI;202203150950;972.1
CGI;202203151000;971.9
CGI;202203151010;971.8
CGI;202203151020;971.7
CGI;202203151030;971.5
CGI;202203151040;971.5
CGI;202203151050;971.4
CGI;202203151100;971.2
CGI;202203151110;971.1
CGI;202203151120;971.0
CGI;202203151130;971.0
CGI;202203151140;970.8
CGI;202203151150;970.7
CGI;202203151200;970.6
CGI;202203151210;970.5
CGI;202203151220;970.5
CGI;202203151230;970.5
CGI;202203151240;970.3
CGI;202203151250;970.2
CGI;202203151300;970.1
CGI;202203151310;970.0
CGI;202203151320;969.9
CGI;202203151330;969.8
CGI;202203151340;969.6
CGI;202203151350;969.5
CGI;202203151400;969.5
CGI;202203151410;969.4
CGI;202203151420;969.3
CGI;202203151430;969.2
CGI;202203151440;969.0
CGI;202203151450;969.0
CGI;202203151500;968.9
CGI;202203151510;968.9
CGI;202203151520;968.9
CGI;202203151530;968.8
CGI;202203151540;968.8
CGI;202203151550;968.7
CGI;202203151600;968.7
CGI;202203151610;968.7
CGI;202203151620;968.7
CGI;202203151630;968.7
CGI;202203151640;968.7
CGI;202203151650;968.7
CGI;202203151700;968.7
CGI;202203151710;968.7
CGI;202203151720;968.7
CGI;202203151730;968.7
CGI;202203151740;968.7
CGI;202203151750;968.8
CGI;202203151800;968.8
CGI;202203151810;968.8
CGI;202203151820;968.8
CGI;202203151830;968.9
CGI;202203151840;968.9
CGI;202203151850;968.9
CGI;202203151900;969.0
CGI;202203151910;969.0
CGI;202203151920;969.1
CGI;202203151930;969.2
CGI;202203151940;969.1
CGI;202203151950;969.1
CGI;202203152000;969.1
CGI;202203152010;969.1
CGI;202203152020;969.0
CGI;202203152030;969.1
CGI;202203152040;969.1
CGI;202203152050;969.2
CGI;202203152100;969.3
CGI;202203152110;969.2
CGI;202203152120;969.2
CGI;202203152130;969.3
CGI;202203152140;969.3
CGI;202203152150;969.2
CGI;202203152200;969.2
CGI;202203152210;969.2
CGI;202203152220;969.3
CGI;202203152230;969.3
CGI;202203152240;969.3
CGI;202203152250;969.3
CGI;202203152300;969.4
CGI;202203152310;969.4
CGI;202203152320;969.5
CGI;202203152330;969.5
CGI;202203152340;969.5
CGI;202203152350;969.4
CGI;202203160000;969.4
CGI;202203160010;969.4
CGI;202203160020;969.4
CGI;202203160030;969.3
CGI;202203160040;969.3
CGI;202203160050;969.3
CGI;202203160100;969.3
CGI;202203160110;969.3
CGI;202203160120;969.2
CGI;202203160130;969.1
CGI;202203160140;969.1
CGI;202203160150;969.1
CGI;202203160200;969.1
CGI;202203160210;969.1
CGI;202203160220;969.1
CGI;202203160230;969.0
CGI;202203160240;968.9
CGI;202203160250;969.0
CGI;202203160300;968.9
CGI;202203160310;969.0
CGI;202203160320;969.0
CGI;202203160330;969.1
CGI;202203160340;969.1
CGI;202203160350;969.1
CGI;202203160400;969.2
CGI;202203160410;969.2
CGI;202203160420;969.2
CGI;202203160430;969.1
CGI;202203160440;969.1
CGI;202203160450;969.1
CGI;202203160500;969.1
CGI;202203160510;969.0
CGI;202203160520;968.9
CGI;202203160530;968.9
CGI;202203160540;968.9
CGI;202203160550;968.9
CGI;202203160600;968.9
CGI;202203160610;968.9
CGI;202203160620;968.8
CGI;202203160630;968.8
CGI;202203160640;968.8
CGI;202203160650;969.0
CGI;202203160700;969.0
CGI;202203160710;968.9
CGI;202203160720;968.9
CGI;202203160730;969.0
CGI;202203160740;969.0
CGI;202203160750;969.0
CGI;202203160800;969.0
CGI;202203160810;969.0
CGI;202203160820;969.2
CGI;202203160830;969.2
CGI;202203160840;969.3
CGI;202203160850;969.4
CGI;202203160900;969.4
CGI;202203160910;969.4
CGI;202203160920;969.4
CGI;202203160930;969.5
CGI;202203160940;969.4
CGI;202203160950;969.4
CGI;202203161000;969.4
CGI;202203161010;969.4
CGI;202203161020;969.2
CGI;202203161030;969.2
CGI;202203161040;969.0
CGI;202203161050;968.9
CGI;202203161100;968.9
CGI;202203161110;968.8
