
CGI;202203091520;10.2
CGI;202203091530;10.4
CGI;202203091540;10.5
CGI;202203091550;10.4
CGI;202203091600;10.4
CGI;202203091610;10.4
CGI;202203091620;10.4
CGI;202203091630;10.3
CGI;202203091640;10.1
CGI;202203091650;9.9
CGI;202203091700;9.5
CGI;202203091710;9.4
CGI;202203091720;9.1
CGI;202203091730;8.5
CGI;202203091740;7.5
CGI;202203091750;6.5
CGI;202203091800;6.9
CGI;202203091810;6.9
CGI;202203091820;5.4
CGI;202203091830;4.6
CGI;202203091840;4.3
CGI;202203091850;3.9
CGI;202203091900;3.6
CGI;202203091910;4.2
CGI;202203091920;4.4
CGI;202203091930;4.4
CGI;202203091940;4.4
CGI;202203091950;3.7
CGI;202203092000;5.3
CGI;202203092010;6.3
CGI;202203092020;5.7
CGI;202203092030;2.9
CGI;202203092040;2.9
CGI;202203092050;2.8
CGI;202203092100;2.5
CGI;202203092110;2.8
CGI;202203092120;2.2
CGI;202203092130;2.5
CGI;202203092140;2.6
CGI;202203092150;3.2
CGI;202203092200;2.6
CGI;202203092210;2.4
CGI;202203092220;2.5
CGI;202203092230;1.5
CGI;202203092240;1.5
CGI;202203092250;2.5
CGI;202203092300;1.8
CGI;202203092310;2.0
CGI;202203092320;2.1
CGI;202203092330;1.9
CGI;202203092340;1.5
CGI;202203092350;0.8
CGI;202203100000;0.7
CGI;202203100010;1.9
CGI;202203100020;1.9
CGI;202203100030;2.5
CGI;202203100040;1.5
CGI;202203100050;0.8
CGI;202203100100;1.2
CGI;202203100110;1.7
CGI;202203100120;0.5
CGI;202203100130;1.0
CGI;202203100140;0.6
CGI;202203100150;0.3
CGI;202203100200;1.0
CGI;202203100210;0.4
CGI;202203100220;0.2
CGI;202203100230;1.5
CGI;202203100240;1.4
CGI;202203100250;0.9
CGI;202203100300;1.5
CGI;202203100310;0.9
CGI;202203100320;1.1
CGI;202203100330;0.6
CGI;202203100340;1.5
CGI;202203100350;0.0
CGI;202203100400;-0.2
CGI;202203100410;-0.2
CGI;202203100420;0.7
CGI;202203100430;1.2
CGI;202203100440;0.3
CGI;202203100450;-0.8
CGI;202203100500;-0.9
CGI;202203100510;-0.3
CGI;202203100520;-0.2
CGI;202203100530;-1.0
CGI;202203100540;-1.0
CGI;202203100550;-0.6
CGI;202203100600;-0.1
CGI;202203100610;-0.5
CGI;202203100620;-0.5
CGI;202203100630;0.0
CGI;202203100640;-0.2
CGI;202203100650;0.2
CGI;202203100700;1.2
CGI;202203100710;1.4
CGI;202203100720;2.1
CGI;202203100730;3.4
CGI;202203100740;3.7
CGI;202203100750;4.1
CGI;202203100800;4.1
CGI;202203100810;4.6
CGI;202203100820;4.8
CGI;202203100830;5.5
CGI;202203100840;5.3
CGI;202203100850;5.1
CGI;202203100900;5.6
CGI;202203100910;5.8
CGI;202203100920;6.1
CGI;202203100930;6.1
CGI;202203100940;6.5
CGI;202203100950;6.1
CGI;202203101000;6.7
CGI;202203101010;7.5
CGI;202203101020;7.2
CGI;202203101030;7.4
CGI;202203101040;7.2
CGI;202203101050;8.4
CGI;202203101100;7.9
CGI;202203101110;9.1
CGI;202203101120;8.7
CGI;202203101130;8.5
CGI;202203101140;9.1
CGI;202203101150;9.4
CGI;202203101200;9.8
CGI;202203101210;9.3
CGI;202203101220;9.6
CGI;202203101230;10.1
CGI;202203101240;10.7
CGI;202203101250;10.9
CGI;202203101300;10.8
CGI;202203101310;10.8
CGI;202203101320;11.7
CGI;202203101330;11.1
CGI;202203101340;11.0
CGI;202203101350;10.6
CGI;202203101400;11.3
CGI;202203101410;11.5
CGI;202203101420;11.3
CGI;202203101430;11.7
CGI;202203101440;11.9
CGI;202203101450;11.6
CGI;202203101500;11.8
CGI;202203101510;11.9
CGI;202203101520;11.8
CGI;202203101530;11.7
CGI;202203101540;11.6
CGI;202203101550;11.9
CGI;202203101600;11.6
CGI;202203101610;11.1
CGI;202203101620;10.9
CGI;202203101630;10.3
CGI;202203101640;10.8
CGI;202203101650;10.8
CGI;202203101700;10.7
CGI;202203101710;10.2
CGI;202203101720;10.2
CGI;202203101730;9.1
CGI;202203101740;7.7
CGI;202203101750;7.3
CGI;202203101800;7.0
CGI;202203101810;7.2
CGI;202203101820;7.4
CGI;202203101830;6.4
CGI;202203101840;6.8
CGI;202203101850;7.2
CGI;202203101900;7.1
CGI;202203101910;7.2
CGI;202203101920;7.9
CGI;202203101930;4.8
CGI;202203101940;4.4
CGI;202203101950;4.2
CGI;202203102000;4.7
CGI;202203102010;6.1
CGI;202203102020;4.8
CGI;202203102030;4.9
CGI;202203102040;4.4
CGI;202203102050;4.8
CGI;202203102100;4.1
CGI;202203102110;4.6
CGI;202203102120;4.9
CGI;202203102130;4.7
CGI;202203102140;4.0
CGI;202203102150;3.8
CGI;202203102200;4.4
CGI;202203102210;3.8
CGI;202203102220;3.5
CGI;202203102230;3.7
CGI;202203102240;3.6
CGI;202203102250;3.5
CGI;202203102300;3.5
CGI;202203102310;3.9
CGI;202203102320;3.5
CGI;202203102330;3.9
CGI;202203102340;3.5
CGI;202203102350;3.0
CGI;202203110000;2.9
CGI;202203110010;3.8
CGI;202203110020;3.9
CGI;202203110030;2.9
CGI;202203110040;2.5
CGI;202203110050;3.7
CGI;202203110100;2.9
CGI;202203110110;2.3
CGI;202203110120;2.1
CGI;202203110130;2.9
CGI;202203110140;2.7
CGI;202203110150;2.2
CGI;202203110200;3.2
CGI;202203110210;2.5
CGI;202203110220;2.0
CGI;202203110230;2.0
CGI;202203110240;1.8
CGI;202203110250;1.6
CGI;202203110300;1.9
CGI;202203110310;2.5
CGI;202203110320;1.6
CGI;202203110330;2.1
CGI;202203110340;2.9
CGI;202203110350;1.9
CGI;202203110400;2.1
CGI;202203110410;2.2
CGI;202203110420;2.5
CGI;202203110430;2.5
CGI;202203110440;3.0
CGI;202203110450;2.1
CGI;202203110500;1.8
CGI;202203110510;1.4
CGI;202203110520;1.6
CGI;202203110530;3.0
CGI;202203110540;2.2
CGI;202203110550;2.4
CGI;202203110600;2.1
CGI;202203110610;1.7
CGI;202203110620;1.9
CGI;202203110630;1.6
CGI;202203110640;1.7
CGI;202203110650;2.8
CGI;202203110700;3.5
CGI;202203110710;4.0
CGI;202203110720;4.4
CGI;202203110730;4.3
CGI;202203110740;4.4
CGI;202203110750;4.6
CGI;202203110800;4.8
CGI;202203110810;4.9
CGI;202203110820;5.1
CGI;202203110830;5.1
CGI;202203110840;5.4
CGI;202203110850;5.6
CGI;202203110900;6.2
CGI;202203110910;6.5
CGI;202203110920;6.6
CGI;202203110930;7.1
CGI;202203110940;7.7
CGI;202203110950;7.5
CGI;202203111000;8.8
CGI;202203111010;9.0
CGI;202203111020;8.3
CGI;202203111030;8.2
CGI;202203111040;8.2
CGI;202203111050;8.6
CGI;202203111100;9.0
CGI;202203111110;9.2
CGI;202203111120;8.7
CGI;202203111130;9.5
CGI;202203111140;9.4
CGI;202203111150;9.4
CGI;202203111200;9.7
CGI;202203111210;10.1
CGI;202203111220;10.1
CGI;202203111230;10.6
CGI;202203111240;11.1
CGI;202203111250;10.8
CGI;202203111300;10.5
CGI;202203111310;10.9
CGI;202203111320;11.6
CGI;202203111330;11.1
CGI;202203111340;11.3
CGI;202203111350;11.3
CGI;202203111400;11.6
CGI;202203111410;11.4
CGI;202203111420;11.6
CGI;202203111430;11.5
CGI;202203111440;11.9
CGI;202203111450;12.1
CGI;202203111500;12.3
CGI;202203111510;12.3
CGI;202203111520;11.9
CGI;202203111530;12.2
CGI;202203111540;12.0
CGI;202203111550;11.8
CGI;202203111600;11.7
CGI;202203111610;11.5
CGI;202203111620;11.5
CGI;202203111630;11.6
CGI;202203111640;11.7
CGI;202203111650;11.4
CGI;202203111700;11.2
CGI;202203111710;10.5
CGI;202203111720;10.5
CGI;202203111730;10.6
CGI;202203111740;10.5
CGI;202203111750;10.3
CGI;202203111800;8.8
CGI;202203111810;8.8
CGI;202203111820;8.8
CGI;202203111830;9.0
CGI;202203111840;7.9
CGI;202203111850;7.9
CGI;202203111900;8.3
CGI;202203111910;7.8
CGI;202203111920;7.9
CGI;202203111930;7.6
CGI;202203111940;8.2
CGI;202203111950;7.7
CGI;202203112000;7.5
CGI;202203112010;7.7
CGI;202203112020;7.7
CGI;202203112030;8.4
CGI;202203112040;7.8
CGI;202203112050;8.3
CGI;202203112100;8.0
CGI;202203112110;8.1
CGI;202203112120;7.6
CGI;202203112130;7.2
CGI;202203112140;8.9
CGI;202203112150;9.0
CGI;202203112200;7.3
CGI;202203112210;8.5
CGI;202203112220;9.2
CGI;202203112230;9.1
CGI;202203112240;8.7
CGI;202203112250;8.7
CGI;202203112300;8.6
CGI;202203112310;8.7
CGI;202203112320;8.4
CGI;202203112330;8.6
CGI;202203112340;9.2
CGI;202203112350;9.1
CGI;202203120000;9.4
CGI;202203120010;9.1
CGI;202203120020;9.2
CGI;202203120030;8.9
CGI;202203120040;8.8
CGI;202203120050;8.8
CGI;202203120100;8.9
CGI;202203120110;8.7
CGI;202203120120;8.6
CGI;202203120130;8.8
CGI;202203120140;8.5
CGI;202203120150;8.2
CGI;202203120200;8.0
CGI;202203120210;8.7
CGI;202203120220;8.6
CGI;202203120230;8.6
CGI;202203120240;8.4
CGI;202203120250;8.2
CGI;202203120300;7.0
CGI;202203120310;7.6
CGI;202203120320;6.9
CGI;202203120330;7.6
CGI;202203120340;7.1
CGI;202203120350;7.0
CGI;202203120400;7.2
CGI;202203120410;7.0
CGI;202203120420;7.1
CGI;202203120430;7.3
CGI;202203120440;7.1
CGI;202203120450;6.5
CGI;202203120500;6.6
CGI;202203120510;6.8
CGI;202203120520;7.0
CGI;202203120530;6.1
CGI;202203120540;6.1
CGI;202203120550;7.0
CGI;202203120600;7.5
CGI;202203120610;6.5
CGI;202203120620;6.0
CGI;202203120630;6.3
CGI;202203120640;7.2
CGI;202203120650;7.0
CGI;202203120700;7.0
CGI;202203120710;7.4
CGI;202203120720;7.7
CGI;202203120730;7.8
CGI;202203120740;8.3
CGI;202203120750;8.2
CGI;202203120800;8.6
CGI;202203120810;9.0
CGI;202203120820;9.4
CGI;202203120830;9.6
CGI;202203120840;9.6
CGI;202203120850;9.4
CGI;202203120900;9.4
CGI;202203120910;9.3
CGI;202203120920;9.3
CGI;202203120930;9.5
CGI;202203120940;9.4
CGI;202203120950;9.7
CGI;202203121000;9.9
CGI;202203121010;9.9
CGI;202203121020;10.4
CGI;202203121030;10.3
CGI;202203121040;10.8
CGI;202203121050;11.4
CGI;202203121100;11.4
CGI;202203121110;11.6
CGI;202203121120;11.6
CGI;202203121130;11.8
CGI;202203121140;11.3
CGI;202203121150;11.7
CGI;202203121200;11.9
CGI;202203121210;11.8
CGI;202203121220;11.8
CGI;202203121230;13.3
CGI;202203121240;13.3
CGI;202203121250;13.1
CGI;202203121300;13.0
CGI;202203121310;12.7
CGI;202203121320;12.8
CGI;202203121330;12.7
CGI;202203121340;12.7
CGI;202203121350;12.8
CGI;202203121400;12.9
CGI;202203121410;12.7
CGI;202203121420;12.7
CGI;202203121430;12.5
CGI;202203121440;12.5
CGI;202203121450;12.4
CGI;202203121500;12.4
CGI;202203121510;12.6
CGI;202203121520;12.6
CGI;202203121530;12.6
CGI;202203121540;12.9
CGI;202203121550;12.8
CGI;202203121600;12.9
CGI;202203121610;12.6
CGI;202203121620;12.7
CGI;202203121630;12.8
CGI;202203121640;12.6
CGI;202203121650;12.8
CGI;202203121700;12.6
CGI;202203121710;12.4
CGI;202203121720;12.4
CGI;202203121730;12.2
CGI;202203121740;12.2
CGI;202203121750;11.7
CGI;202203121800;11.1
CGI;202203121810;11.3
CGI;202203121820;10.9
CGI;202203121830;11.1
CGI;202203121840;10.6
CGI;202203121850;10.7
CGI;202203121900;11.3
CGI;202203121910;11.6
CGI;202203121920;10.8
CGI;202203121930;10.9
CGI;202203121940;11.4
CGI;202203121950;10.8
CGI;202203122000;11.1
CGI;202203122010;10.2
CGI;202203122020;11.2
CGI;202203122030;11.1
CGI;202203122040;11.3
CGI;202203122050;11.8
CGI;202203122100;9.6
CGI;202203122110;10.5
CGI;202203122120;9.9
CGI;202203122130;9.8
CGI;202203122140;9.0
CGI;202203122150;9.2
CGI;202203122200;8.6
CGI;202203122210;8.5
CGI;202203122220;8.0
CGI;202203122230;8.0
CGI;202203122240;7.0
CGI;202203122250;7.5
CGI;202203122300;8.6
CGI;202203122310;8.3
CGI;202203122320;8.5
CGI;202203122330;8.2
CGI;202203122340;8.4
CGI;202203122350;8.8
CGI;202203130000;8.6
CGI;202203130010;8.6
CGI;202203130020;8.6
CGI;202203130030;7.8
CGI;202203130040;7.9
CGI;202203130050;8.2
CGI;202203130100;7.4
CGI;202203130110;7.3
CGI;202203130120;6.6
CGI;202203130130;6.9
CGI;202203130140;7.5
CGI;202203130150;7.5
CGI;202203130200;7.5
CGI;202203130210;7.6
CGI;202203130220;6.4
CGI;202203130230;6.2
CGI;202203130240;6.6
CGI;202203130250;7.4
CGI;202203130300;7.9
CGI;202203130310;7.1
CGI;202203130320;7.3
CGI;202203130330;7.7
CGI;202203130340;7.3
CGI;202203130350;7.1
CGI;202203130400;7.3
CGI;202203130410;7.1
CGI;202203130420;7.1
CGI;202203130430;7.0
CGI;202203130440;7.2
CGI;202203130450;6.8
CGI;202203130500;6.6
CGI;202203130510;6.2
CGI;202203130520;6.3
CGI;202203130530;6.4
CGI;202203130540;6.8
CGI;202203130550;6.3
CGI;202203130600;6.8
CGI;202203130610;6.3
CGI;202203130620;5.8
CGI;202203130630;6.5
CGI;202203130640;8.2
CGI;202203130650;7.6
CGI;202203130700;7.5
CGI;202203130710;6.6
CGI;202203130720;7.6
CGI;202203130730;9.5
CGI;202203130740;9.1
CGI;202203130750;9.7
CGI;202203130800;10.0
CGI;202203130810;10.2
CGI;202203130820;9.9
CGI;202203130830;9.4
CGI;202203130840;9.5
CGI;202203130850;9.9
CGI;202203130900;9.8
CGI;202203130910;9.8
CGI;202203130920;9.9
CGI;202203130930;9.7
CGI;202203130940;10.3
CGI;202203130950;10.0
CGI;202203131000;10.5
CGI;202203131010;10.4
CGI;202203131020;10.4
CGI;202203131030;10.5
CGI;202203131040;10.5
CGI;202203131050;10.5
CGI;202203131100;10.4
CGI;202203131110;10.6
CGI;202203131120;10.8
CGI;202203131130;10.8
CGI;202203131140;11.0
CGI;202203131150;11.0
CGI;202203131200;10.7
CGI;202203131210;10.8
CGI;202203131220;10.4
CGI;202203131230;10.6
CGI;202203131240;10.6
CGI;202203131250;10.7
CGI;202203131300;10.8
CGI;202203131310;10.8
CGI;202203131320;10.9
CGI;202203131330;11.2
CGI;202203131340;11.5
CGI;202203131350;11.4
CGI;202203131400;11.5
CGI;202203131410;11.5
CGI;202203131420;11.4
CGI;202203131430;11.4
CGI;202203131440;11.2
CGI;202203131450;11.1
CGI;202203131500;11.1
CGI;202203131510;10.9
CGI;202203131520;11.0
CGI;202203131530;10.9
CGI;202203131540;10.7
CGI;202203131550;10.8
CGI;202203131600;10.7
CGI;202203131610;10.9
CGI;202203131620;10.7
CGI;202203131630;10.6
CGI;202203131640;10.6
CGI;202203131650;10.8
CGI;202203131700;10.5
CGI;202203131710;10.4
CGI;202203131720;10.5
CGI;202203131730;10.1
CGI;202203131740;10.6
CGI;202203131750;10.1
CGI;202203131800;10.2
CGI;202203131810;10.1
CGI;202203131820;10.1
CGI;202203131830;9.9
CGI;202203131840;9.7
CGI;202203131850;9.5
CGI;202203131900;9.2
CGI;202203131910;9.0
CGI;202203131920;8.7
CGI;202203131930;8.4
CGI;202203131940;8.4
CGI;202203131950;8.0
CGI;202203132000;8.1
CGI;202203132010;7.9
CGI;202203132020;7.9
CGI;202203132030;7.8
CGI;202203132040;7.5
CGI;202203132050;7.2
CGI;202203132100;7.1
CGI;202203132110;6.8
CGI;202203132120;6.7
CGI;202203132130;6.3
CGI;202203132140;6.1
CGI;202203132150;5.9
CGI;202203132200;5.5
CGI;202203132210;5.2
CGI;202203132220;5.1
CGI;202203132230;4.9
CGI;202203132240;4.9
CGI;202203132250;4.8
CGI;202203132300;4.7
CGI;202203132310;4.7
CGI;202203132320;4.6
CGI;202203132330;4.6
CGI;202203132340;4.6
CGI;202203132350;4.5
CGI;202203140000;4.6
CGI;202203140010;4.5
CGI;202203140020;4.6
CGI;202203140030;4.5
CGI;202203140040;4.6
CGI;202203140050;4.5
CGI;202203140100;4.6
CGI;202203140110;4.4
CGI;202203140120;4.4
CGI;202203140130;4.6
CGI;202203140140;4.9
CGI;202203140150;5.0
CGI;202203140200;5.0
CGI;202203140210;5.0
CGI;202203140220;4.9
CGI;202203140230;4.9
CGI;202203140240;4.3
CGI;202203140250;4.7
CGI;202203140300;4.5
CGI;202203140310;4.7
CGI;202203140320;4.8
CGI;202203140330;4.3
CGI;202203140340;4.2
CGI;202203140350;4.3
CGI;202203140400;4.2
CGI;202203140410;4.2
CGI;202203140420;4.0
CGI;202203140430;4.1
CGI;202203140440;4.4
CGI;202203140450;4.3
CGI;202203140500;4.1
CGI;202203140510;3.9
CGI;202203140520;4.0
CGI;202203140530;3.8
CGI;202203140540;4.0
CGI;202203140550;2.7
CGI;202203140600;3.0
CGI;202203140610;2.7
CGI;202203140620;2.5
CGI;202203140630;2.7
CGI;202203140640;3.0
CGI;202203140650;3.5
CGI;202203140700;4.2
CGI;202203140710;4.8
CGI;202203140720;4.9
CGI;202203140730;5.3
CGI;202203140740;5.6
CGI;202203140750;5.8
CGI;202203140800;6.1
CGI;202203140810;6.2
CGI;202203140820;5.9
CGI;202203140830;6.4
CGI;202203140840;6.5
CGI;202203140850;6.6
CGI;202203140900;6.3
CGI;202203140910;6.9
CGI;202203140920;7.3
CGI;202203140930;7.3
CGI;202203140940;7.7
CGI;202203140950;7.9
CGI;202203141000;8.4
CGI;202203141010;8.6
CGI;202203141020;8.6
CGI;202203141030;9.1
CGI;202203141040;9.7
CGI;202203141050;9.2
CGI;202203141100;9.9
CGI;202203141110;9.4
CGI;202203141120;9.7
CGI;202203141130;10.3
CGI;202203141140;10.0
CGI;202203141150;10.2
CGI;202203141200;10.6
CGI;202203141210;10.6
CGI;202203141220;10.7
CGI;202203141230;11.0
CGI;202203141240;10.5
CGI;202203141250;11.2
CGI;202203141300;10.9
CGI;202203141310;11.5
CGI;202203141320;11.9
CGI;202203141330;11.6
CGI;202203141340;11.7
CGI;202203141350;11.8
CGI;202203141400;12.0
CGI;202203141410;12.1
CGI;202203141420;12.6
CGI;202203141430;12.2
CGI;202203141440;12.3
CGI;202203141450;11.8
CGI;202203141500;12.2
CGI;202203141510;12.1
CGI;202203141520;11.9
CGI;202203141530;12.3
CGI;202203141540;12.4
CGI;202203141550;12.5
CGI;202203141600;12.1
CGI;202203141610;12.4
CGI;202203141620;12.3
CGI;202203141630;12.2
CGI;202203141640;12.1
CGI;202203141650;12.1
CGI;202203141700;12.0
CGI;202203141710;11.7
CGI;202203141720;11.7
CGI;202203141730;11.3
CGI;202203141740;11.6
CGI;202203141750;11.2
CGI;202203141800;11.2
CGI;202203141810;10.5
CGI;202203141820;10.4
CGI;202203141830;10.2
CGI;202203141840;9.9
CGI;202203141850;9.0
CGI;202203141900;9.7
CGI;202203141910;9.0
CGI;202203141920;8.7
CGI;202203141930;8.6
CGI;202203141940;8.6
CGI;202203141950;8.7
CGI;202203142000;8.6
CGI;202203142010;8.8
CGI;202203142020;8.7
CGI;202203142030;8.8
CGI;202203142040;8.9
CGI;202203142050;9.3
CGI;202203142100;9.5
CGI;202203142110;8.9
CGI;202203142120;9.3
CGI;202203142130;8.8
CGI;202203142140;8.7
CGI;202203142150;8.8
CGI;202203142200;9.1
CGI;202203142210;8.5
CGI;202203142220;8.6
CGI;202203142230;8.6
CGI;202203142240;8.9
CGI;202203142250;8.5
CGI;202203142300;8.3
CGI;202203142310;8.6
CGI;202203142320;8.3
CGI;202203142330;7.7
CGI;202203142340;7.8
CGI;202203142350;7.7
CGI;202203150000;7.8
CGI;202203150010;7.5
CGI;202203150020;7.5
CGI;202203150030;7.3
CGI;202203150040;7.5
CGI;202203150050;7.3
CGI;202203150100;7.4
CGI;202203150110;7.4
CGI;202203150120;7.5
CGI;202203150130;7.4
CGI;202203150140;7.4
CGI;202203150150;7.5
CGI;202203150200;7.2
CGI;202203150210;7.2
CGI;202203150220;7.5
CGI;202203150230;7.2
CGI;202203150240;7.3
CGI;202203150250;7.3
CGI;202203150300;7.3
CGI;202203150310;7.2
CGI;202203150320;7.1
CGI;202203150330;7.1
CGI;202203150340;7.0
CGI;202203150350;7.0
CGI;202203150400;7.1
CGI;202203150410;7.2
CGI;202203150420;7.2
CGI;202203150430;7.2
CGI;202203150440;7.1
CGI;202203150450;7.2
CGI;202203150500;7.2
CGI;202203150510;7.2
CGI;202203150520;7.2
CGI;202203150530;7.2
CGI;202203150540;7.1
CGI;202203150550;7.1
CGI;202203150600;7.1
CGI;202203150610;7.1
CGI;202203150620;7.1
CGI;202203150630;7.1
CGI;202203150640;7.1
CGI;202203150650;7.1
CGI;202203150700;7.1
CGI;202203150710;7.0
CGI;202203150720;7.2
CGI;202203150730;7.0
CGI;202203150740;7.0
CGI;202203150750;7.0
CGI;202203150800;7.0
CGI;202203150810;7.0
CGI;202203150820;7.0
CGI;202203150830;7.2
CGI;202203150840;7.2
CGI;202203150850;7.2
CGI;202203150900;7.2
CGI;202203150910;7.4
CGI;202203150920;7.8
CGI;202203150930;7.6
CGI;202203150940;7.7
CGI;202203150950;8.2
CGI;202203151000;8.1
CGI;202203151010;8.3
CGI;202203151020;8.6
CGI;202203151030;8.2
CGI;202203151040;8.4
CGI;202203151050;9.0
CGI;202203151100;9.3
CGI;202203151110;9.0
CGI;202203151120;9.0
CGI;202203151130;9.4
CGI;202203151140;8.9
CGI;202203151150;9.1
CGI;202203151200;9.3
CGI;202203151210;9.0
CGI;202203151220;9.3
CGI;202203151230;9.4
CGI;202203151240;9.2
CGI;202203151250;9.6
CGI;202203151300;9.3
CGI;202203151310;9.4
CGI;202203151320;9.3
CGI;202203151330;9.6
CGI;202203151340;9.7
CGI;202203151350;10.3
CGI;202203151400;10.3
CGI;202203151410;10.9
CGI;202203151420;10.8
CGI;202203151430;10.7
CGI;202203151440;11.2
CGI;202203151450;10.9
CGI;202203151500;10.1
CGI;202203151510;10.1
CGI;202203151520;10.4
CGI;202203151530;10.4
CGI;202203151540;10.8
CGI;202203151550;10.6
CGI;202203151600;10.3
CGI;202203151610;10.0
CGI;202203151620;10.1
CGI;202203151630;10.1
CGI;202203151640;9.6
CGI;202203151650;9.5
CGI;202203151700;9.7
CGI;202203151710;9.9
CGI;202203151720;9.9
CGI;202203151730;9.8
CGI;202203151740;9.7
CGI;202203151750;9.7
CGI;202203151800;9.8
CGI;202203151810;9.8
CGI;202203151820;10.1
CGI;202203151830;9.4
CGI;202203151840;10.5
CGI;202203151850;10.6
CGI;202203151900;11.5
CGI;202203151910;11.3
CGI;202203151920;11.1
CGI;202203151930;11.4
CGI;202203151940;11.4
CGI;202203151950;11.2
CGI;202203152000;11.1
CGI;202203152010;11.0
CGI;202203152020;10.5
CGI;202203152030;10.9
CGI;202203152040;10.9
CGI;202203152050;11.1
CGI;202203152100;11.3
CGI;202203152110;10.9
CGI;202203152120;10.8
CGI;202203152130;9.6
CGI;202203152140;9.0
CGI;202203152150;8.5
CGI;202203152200;9.1
CGI;202203152210;7.6
CGI;202203152220;8.0
CGI;202203152230;7.9
CGI;202203152240;8.2
CGI;202203152250;8.5
CGI;202203152300;8.3
CGI;202203152310;7.5
CGI;202203152320;7.0
CGI;202203152330;8.2
CGI;202203152340;7.2
CGI;202203152350;7.6
CGI;202203160000;7.8
CGI;202203160010;7.6
CGI;202203160020;7.7
CGI;202203160030;6.9
CGI;202203160040;7.0
CGI;202203160050;6.6
CGI;202203160100;6.6
CGI;202203160110;7.4
CGI;202203160120;7.4
CGI;202203160130;7.3
CGI;202203160140;6.4
CGI;202203160150;6.1
CGI;202203160200;5.9
CGI;202203160210;5.9
CGI;202203160220;6.2
CGI;202203160230;5.4
CGI;202203160240;6.1
CGI;202203160250;5.5
CGI;202203160300;6.1
CGI;202203160310;5.6
CGI;202203160320;6.0
CGI;202203160330;5.9
CGI;202203160340;5.3
CGI;202203160350;5.1
CGI;202203160400;5.0
CGI;202203160410;5.3
CGI;202203160420;5.1
CGI;202203160430;5.3
CGI;202203160440;6.5
CGI;202203160450;6.2
CGI;202203160500;5.8
CGI;202203160510;5.2
CGI;202203160520;4.8
CGI;202203160530;5.1
CGI;202203160540;4.9
CGI;202203160550;5.3
CGI;202203160600;5.4
CGI;202203160610;4.9
CGI;202203160620;4.9
CGI;202203160630;4.8
CGI;202203160640;5.2
CGI;202203160650;5.8
CGI;202203160700;6.3
CGI;202203160710;6.7
CGI;202203160720;7.2
CGI;202203160730;7.6
CGI;202203160740;7.9
CGI;202203160750;8.0
CGI;202203160800;8.1
CGI;202203160810;8.1
CGI;202203160820;8.3
CGI;202203160830;8.5
CGI;202203160840;8.7
CGI;202203160850;9.0
CGI;202203160900;9.1
CGI;202203160910;9.2
CGI;202203160920;9.5
CGI;202203160930;9.6
CGI;202203160940;9.8
CGI;202203160950;9.8
CGI;202203161000;10.0
CGI;202203161010;10.1
CGI;202203161020;9.9
CGI;202203161030;10.6
